Image,Actions
1012.png,['running']
1313.png,['standing']
1833.png,['standing']
975.png,['running']
393.png,['running']
3087.png,['sitting']
2726.png,['walking']
1049.png,"['standing', 'pointing']"
811.png,['running']
246.png,"['standing', 'pointing']"
1271.png,"['standing', 'pointing']"
2764.png,"['on one leg', 'bowling']"
333.png,['running']
266.png,['running']
2136.png,['crouching']
135.png,['standing']
2268.png,['standing']
256.png,['standing']
1571.png,['crouching']
2261.png,['standing']
1972.png,['crouching']
2095.png,"['crouching', 'hand dribbling']"
931.png,['sliding']
2853.png,['standing']
644.png,['standing']
427.png,['running']
2334.png,['standing']
3029.png,['standing']
1138.png,['running']
1620.png,['walking']
76.png,['standing']
3023.png,"['crouching', 'batting']"
894.png,['standing']
820.png,['running']
1907.png,['walking']
399.png,['running']
1644.png,['walking']
2613.png,['standing']
639.png,['standing']
2965.png,"['crouching', 'batting']"
338.png,['running']
1825.png,['crouching']
827.png,['running']
218.png,['walking']
2344.png,['standing']
1283.png,['standing']
2484.png,['standing']
1203.png,['walking']
1250.png,['standing']
310.png,['standing']
2844.png,['crouching']
74.png,['walking']
821.png,['running']
516.png,['walking']
2888.png,"['kneeling', 'batting']"
264.png,['running']
746.png,['walking']
708.png,['running']
404.png,['standing']
923.png,['standing']
3061.png,['standing']
2980.png,"['crouching', 'batting']"
2094.png,['standing']
26.png,['standing']
2905.png,['standing']
1302.png,['standing']
359.png,['running']
3125.png,"['walking', 'pointing']"
2472.png,['running']
1395.png,['running']
2676.png,['standing']
680.png,['walking']
48.png,['standing']
1115.png,['standing']
1900.png,"['kneeling', 'one handed throw']"
2135.png,['standing']
1955.png,"['crouching', 'catching']"
1242.png,['running']
2741.png,['standing']
1744.png,['crouching']
2052.png,['crouching']
560.png,['standing']
331.png,"['standing', 'tackling']"
935.png,"['standing', 'pointing']"
956.png,['running']
2430.png,['standing']
1850.png,['on one leg']
594.png,['crouching']
1288.png,['crouching']
1796.png,"['on one leg', 'one handed throw']"
1820.png,"['crouching', 'batting']"
216.png,['standing']
159.png,['standing']
1793.png,['walking']
2546.png,['standing']
766.png,['standing']
1538.png,['standing']
1578.png,['standing']
2398.png,['running']
1371.png,['standing']
605.png,['running']
1331.png,['running']
1599.png,['walking']
910.png,['walking']
2939.png,"['standing', 'pointing']"
2635.png,['running']
1006.png,['walking']
1399.png,['standing']
829.png,['standing']
2493.png,['standing']
2498.png,"['standing', 'catching']"
2653.png,['walking']
1248.png,['standing']
1442.png,['running']
381.png,['walking']
1109.png,['running']
1965.png,['running']
2591.png,['running']
1952.png,['crouching']
970.png,['standing']
1130.png,['running']
1973.png,['running']
2666.png,['standing']
3032.png,['standing']
2023.png,"['crouching', 'one handed throw']"
1423.png,['standing']
387.png,['running']
1321.png,['standing']
96.png,['standing']
486.png,['standing']
2050.png,['standing']
1685.png,['standing']
2252.png,['standing']
1622.png,['walking']
2685.png,['standing']
550.png,['running']
58.png,['standing']
174.png,"['running', 'foot dribbling']"
1775.png,['running']
152.png,['running']
24.png,['standing']
2872.png,['running']
1962.png,['crouching']
1884.png,['standing']
217.png,['standing']
1733.png,['on one leg']
2449.png,['running']
1889.png,['standing']
716.png,['running']
2852.png,['crouching']
2355.png,['running']
2647.png,['running']
1410.png,['running']
1355.png,['walking']
2892.png,['standing']
3119.png,['standing']
2470.png,['standing']
2766.png,['standing']
868.png,['walking']
2230.png,"['on one leg', 'hand dribbling']"
1767.png,['standing']
633.png,['standing']
2659.png,['standing']
2235.png,['standing']
2022.png,['walking']
2289.png,['standing']
3041.png,"['crouching', 'batting']"
1414.png,['walking']
1133.png,['running']
2335.png,['on one leg']
1821.png,['crouching']
2372.png,['running']
934.png,"['running', 'pointing']"
367.png,['standing']
1752.png,['crouching']
2614.png,"['on one leg', 'standing']"
2634.png,['standing']
503.png,['running']
916.png,['walking']
176.png,['standing']
247.png,['standing']
1383.png,['standing']
2737.png,['running']
2097.png,['running']
2528.png,['running']
2926.png,['on one leg']
345.png,['standing']
1298.png,['walking']
371.png,['walking']
3024.png,['walking']
2858.png,"['on one leg', 'bowling']"
2041.png,['walking']
1432.png,['running']
349.png,['walking']
1895.png,['standing']
2417.png,['standing']
364.png,['walking']
2990.png,['crouching']
1328.png,['walking']
824.png,['running']
7.png,['standing']
1805.png,['sliding']
898.png,['walking']
2039.png,['standing']
2402.png,['standing']
2902.png,"['crouching', 'batting']"
2742.png,"['on one leg', 'bowling']"
1407.png,['running']
2209.png,['standing']
2879.png,"['crouching', 'batting']"
921.png,['standing']
978.png,['running']
2569.png,['running']
891.png,['standing']
125.png,"['standing', 'pointing']"
2650.png,['crouching']
721.png,"['standing', 'pointing']"
2977.png,['walking']
2215.png,['running']
2914.png,['crouching']
1135.png,['running']
92.png,['walking']
1909.png,['crouching']
425.png,['running']
1075.png,['walking']
1791.png,"['on one leg', 'one handed throw']"
1983.png,"['kneeling', 'one handed throw']"
2189.png,['walking']
1103.png,['walking']
897.png,['walking']
2465.png,['walking']
1035.png,['walking']
2705.png,['walking']
2596.png,['standing']
1546.png,['crouching']
2867.png,['standing']
2969.png,['crouching']
1676.png,"['batting', 'crouching']"
1428.png,['walking']
732.png,"['standing', 'pointing']"
2600.png,['standing']
1309.png,['standing']
2068.png,['standing']
675.png,['crouching']
2661.png,['standing']
1201.png,['running']
1770.png,['running']
1346.png,['walking']
1974.png,"['crouching', 'batting']"
2856.png,['crouching']
479.png,['running']
1818.png,"['crouching', 'batting']"
2326.png,['standing']
508.png,['walking']
2391.png,['walking']
1496.png,['walking']
277.png,['standing']
2960.png,['crouching']
610.png,['walking']
284.png,['standing']
2655.png,['running']
1903.png,['standing']
1165.png,['running']
1171.png,['running']
309.png,['walking']
1697.png,"['kneeling', 'batting']"
2672.png,['standing']
1368.png,"['standing', 'pointing']"
2845.png,"['on one leg', 'bowling']"
3005.png,"['on one leg', 'bowling', 'one handed throw']"
114.png,['walking']
2262.png,['standing']
856.png,['running']
1142.png,['running']
2331.png,['on one leg']
458.png,['walking']
1785.png,['kneeling']
2527.png,"['running', 'hand dribbling']"
1747.png,"['on one leg', 'one handed throw']"
1555.png,['walking']
1213.png,['running']
2706.png,['walking']
2281.png,['walking']
303.png,['walking']
1402.png,['standing']
2033.png,['walking']
1004.png,['standing']
385.png,['running']
2232.png,['standing']
980.png,['standing']
1146.png,['running']
683.png,['walking']
678.png,['standing']
2128.png,['standing']
857.png,['running']
604.png,['standing']
259.png,['walking']
118.png,['walking']
2667.png,['standing']
315.png,"['standing', 'pointing']"
649.png,['walking']
1032.png,['standing']
2397.png,['running']
1892.png,['crouching']
2126.png,['crouching']
3014.png,['standing']
437.png,['running']
2085.png,"['running', 'hand dribbling']"
2615.png,['standing']
1456.png,['crouching']
2101.png,['running']
1461.png,['standing']
2060.png,['crouching']
1712.png,['running']
417.png,['standing']
177.png,['crouching']
2466.png,"['crouching', 'pointing']"
1157.png,['running']
16.png,['standing']
890.png,['running']
167.png,['standing']
1995.png,['crouching']
4.png,['running']
534.png,['walking']
2765.png,"['on one leg', 'bowling']"
2996.png,['crouching']
792.png,['standing']
718.png,"['standing', 'pointing']"
2001.png,"['on one leg', 'one handed throw']"
994.png,['standing']
2616.png,['standing']
2707.png,['bowling']
1023.png,['standing']
1748.png,"['crouching', 'batting']"
72.png,['standing']
2579.png,['running']
825.png,['running']
433.png,['running']
3048.png,['running']
2433.png,['running']
991.png,['running']
2559.png,['standing']
2242.png,['crouching']
1847.png,['standing']
2682.png,['standing']
2955.png,['walking']
99.png,"['standing', 'pointing']"
2366.png,['running']
2621.png,['walking']
3086.png,['standing']
1097.png,"['standing', 'pointing']"
2640.png,['standing']
386.png,['running']
2809.png,['crouching']
199.png,['running']
214.png,['standing']
1575.png,['crouching']
1193.png,['standing']
121.png,['walking']
354.png,['running']
1914.png,['standing']
1832.png,['standing']
799.png,['standing']
498.png,['walking']
322.png,['running']
101.png,['standing']
2948.png,"['on one leg', 'bowling']"
1931.png,['standing']
2014.png,['walking']
555.png,['walking']
2478.png,['standing']
2048.png,['standing']
3001.png,"['standing', 'pointing']"
1834.png,['standing']
576.png,['walking']
696.png,['walking']
2351.png,['crouching']
655.png,['walking']
2116.png,['crouching']
3109.png,"['standing', 'pointing']"
2917.png,['crouching']
1959.png,['crouching']
765.png,['standing']
2802.png,['crouching']
289.png,['standing']
1411.png,['running']
1946.png,"['standing', 'pointing']"
2062.png,['standing']
984.png,['running']
1517.png,['standing']
1657.png,['running']
55.png,['standing']
707.png,['walking']
361.png,['walking']
900.png,['running']
2037.png,['walking']
136.png,['walking']
2222.png,['standing']
1099.png,['running']
2190.png,['standing']
1940.png,['sliding']
2152.png,['crouching']
245.png,['standing']
1107.png,['running']
2589.png,['running']
2149.png,['crouching']
1351.png,['walking']
1379.png,['walking']
1429.png,['running']
1979.png,"['crouching', 'pointing']"
2188.png,['running']
1809.png,['crouching']
2574.png,['standing']
2030.png,['standing']
1705.png,['walking']
1893.png,['standing']
191.png,['standing']
2708.png,['walking']
1353.png,['walking']
1445.png,['running']
2881.png,['standing']
2930.png,"['on one leg', 'running']"
1068.png,['walking']
1300.png,['crouching']
2110.png,['crouching']
226.png,['walking']
1906.png,"['walking', 'pointing']"
1191.png,['walking']
2004.png,['crouching']
983.png,['running']
823.png,['running']
1655.png,['crouching']
2754.png,['walking']
1879.png,['walking']
2411.png,"['crouching', 'pointing']"
52.png,['walking']
190.png,['standing']
922.png,['walking']
1322.png,['standing']
2257.png,['standing']
2719.png,['walking']
1866.png,['standing']
1518.png,['walking']
1835.png,['standing']
551.png,['running']
1361.png,['standing']
1198.png,['running']
1380.png,['running']
1013.png,['running']
729.png,['walking']
650.png,['standing']
1934.png,['walking']
2826.png,['walking']
2249.png,['standing']
750.png,['standing']
80.png,['sliding']
928.png,['walking']
105.png,['standing']
1729.png,['crouching']
874.png,['standing']
3025.png,['walking']
1206.png,['running']
1179.png,['crouching']
3015.png,['walking']
1303.png,['walking']
1164.png,['running']
2311.png,"['crouching', 'pointing']"
679.png,['standing']
2259.png,['walking']
1646.png,"['on one leg', 'one handed throw']"
1357.png,['walking']
2049.png,['walking']
2418.png,['standing']
2451.png,['walking']
2556.png,['pointing']
1710.png,['standing']
2678.png,"['running', 'hand dribbling']"
1340.png,['walking']
1122.png,['running']
1234.png,['walking']
1624.png,"['crouching', 'batting']"
102.png,['walking']
343.png,['standing']
457.png,['standing']
917.png,['walking']
1185.png,['running']
2142.png,['crouching']
2910.png,['kneeling']
131.png,['standing']
128.png,"['walking', 'pointing']"
1768.png,['walking']
1186.png,['running']
1950.png,['running']
241.png,['walking']
1117.png,['walking']
258.png,"['walking', 'pointing']"
2195.png,['running']
807.png,['standing']
2898.png,['walking']
1506.png,['walking']
2185.png,['standing']
95.png,['walking']
286.png,['standing']
1533.png,['walking']
1736.png,['running']
3077.png,['crouching']
2907.png,['crouching']
690.png,['walking']
360.png,['running']
2652.png,"['standing', 'pointing']"
1603.png,['walking']
2869.png,"['kneeling', 'batting']"
2038.png,['walking']
219.png,"['standing', 'pointing']"
663.png,['running']
2762.png,['walking']
1711.png,['walking']
1529.png,['standing']
1629.png,['standing']
2495.png,['running']
2059.png,"['crouching', 'batting']"
1920.png,['walking']
453.png,['walking']
1994.png,['on one leg']
1149.png,['standing']
2950.png,['running']
1987.png,"['kneeling', 'one handed throw']"
1505.png,['running']
1762.png,['on one leg']
2096.png,['running']
1588.png,"['kneeling', 'one handed throw']"
834.png,['standing']
184.png,['walking']
848.png,['standing']
1468.png,['walking']
138.png,['walking']
2709.png,"['crouching', 'pointing']"
932.png,['walking']
1535.png,['crouching']
3088.png,['standing']
1339.png,['running']
3019.png,"['crouching', '']"
1859.png,['on one leg']
2077.png,['crouching']
1396.png,['walking']
2749.png,['walking']
2561.png,['crouching']
1760.png,['crouching']
1606.png,['running']
2129.png,['standing']
599.png,['walking']
505.png,['walking']
2698.png,['walking']
2519.png,['walking']
1500.png,['standing']
183.png,['walking']
1557.png,['standing']
2063.png,['crouching']
2138.png,['standing']
1552.png,['standing']
1635.png,['walking']
2122.png,['standing']
1869.png,['crouching']
448.png,['walking']
2422.png,['crouching']
2677.png,['running']
800.png,['standing']
1161.png,['running']
27.png,['standing']
162.png,['walking']
969.png,['walking']
1726.png,['crouching']
1272.png,['walking']
1057.png,"['standing', 'pointing']"
203.png,['running']
545.png,['walking']
1426.png,['running']
2586.png,['running']
2849.png,['standing']
2248.png,"['jumping', 'pointing']"
556.png,['walking']
911.png,['walking']
2817.png,['walking']
2786.png,['standing']
1451.png,['walking']
1139.png,['running']
461.png,['running']
990.png,"['running', 'foot dribbling']"
1290.png,['crouching']
2011.png,['running']
826.png,['running']
1392.png,['walking']
2394.png,"['on one leg', 'crouching']"
2034.png,['walking']
2270.png,['standing']
141.png,"['standing', 'pointing']"
2375.png,['crouching']
2441.png,['running']
1060.png,"['standing', 'pointing']"
251.png,['walking']
1319.png,['standing']
224.png,['standing']
280.png,['walking']
2956.png,['walking']
1913.png,"['on one leg', 'one handed throw']"
1559.png,['crouching']
344.png,['walking']
1532.png,['standing']
1937.png,"['walking', 'pointing']"
165.png,['walking']
2525.png,['standing']
1780.png,['batting']
2840.png,['walking']
2284.png,"['crouching', 'hand dribbling']"
1839.png,['walking']
2324.png,['standing']
1704.png,['walking']
2427.png,['crouching']
81.png,['walking']
987.png,['on one leg']
945.png,['walking']
2951.png,['running']
2537.png,['standing']
2113.png,['crouching']
1476.png,['standing']
307.png,['standing']
2170.png,['running']
2814.png,['standing']
2775.png,['batting']
1790.png,['standing']
693.png,['walking']
1189.png,['running']
29.png,['standing']
878.png,['walking']
802.png,['running']
255.png,['walking']
865.png,['standing']
2940.png,['crouching']
1540.png,['standing']
470.png,['running']
584.png,['standing']
1249.png,['standing']
1980.png,['kneeling']
1131.png,['walking']
1614.png,"['standing', 'catching']"
2871.png,['crouching']
2487.png,['standing']
2360.png,['running']
1878.png,['standing']
948.png,['standing']
1394.png,['running']
968.png,['standing']
2490.png,['running']
1650.png,['crouching']
1299.png,['walking']
352.png,['walking']
667.png,['crouching']
2002.png,"['standing', 'pointing']"
2076.png,['standing']
456.png,['running']
1090.png,['walking']
1391.png,['running']
2260.png,['standing']
1337.png,['crouching']
43.png,['standing']
2915.png,"['crouching', 'catching']"
1327.png,['running']
773.png,['standing']
396.png,['running']
1848.png,"['crouching', 'batting']"
2323.png,"['standing', 'pointing']"
2029.png,"['one handed throw', 'crouching']"
1045.png,['walking']
1050.png,"['walking', 'pointing']"
2362.png,['crouching']
1116.png,['standing']
139.png,['walking']
460.png,['running']
2897.png,['walking']
918.png,['walking']
116.png,['running']
3116.png,['walking']
250.png,"['standing', 'pointing']"
254.png,['walking']
1679.png,['standing']
1577.png,['crouching']
1563.png,['crouching']
1378.png,['standing']
1230.png,['running']
1619.png,['running']
2691.png,['standing']
1005.png,['walking']
1817.png,['crouching']
1565.png,['crouching']
1464.png,['walking']
2839.png,['on one leg']
237.png,['standing']
205.png,['running']
736.png,"['standing', 'pointing']"
57.png,['standing']
164.png,['standing']
961.png,['running']
