Image,Actions
147.png,['standing']
2790.png,['walking']
698.png,['running']
1803.png,['running']
1727.png,['walking']
1665.png,"['on one leg', 'one handed throw']"
875.png,['standing']
3050.png,['standing']
1240.png,"['running', 'foot dribbling']"
1706.png,['on one leg']
1008.png,['running']
2785.png,['walking']
413.png,['running']
833.png,['standing']
1015.png,['running']
2212.png,['standing']
2938.png,['crouching']
966.png,['running']
2506.png,['running']
2793.png,['standing']
426.png,['running']
2743.png,"['on one leg', 'bowling']"
51.png,['walking']
1147.png,['walking']
2480.png,['standing']
1064.png,['walking']
1486.png,['standing']
872.png,['walking']
2894.png,['walking']
2572.png,['running']
1156.png,['walking']
253.png,['walking']
1255.png,['crouching']
1929.png,"['running', 'pointing']"
2092.png,['running']
504.png,['walking']
2429.png,['crouching']
491.png,['walking']
1690.png,"['on one leg', 'batting']"
252.png,['walking']
2304.png,"['standing', 'pointing']"
1916.png,['crouching']
798.png,['standing']
2424.png,['standing']
221.png,['standing']
163.png,['standing']
2962.png,['crouching']
1887.png,['standing']
588.png,['walking']
3056.png,"['kneeling', 'batting']"
2679.png,['running']
488.png,"['walking', 'pointing']"
730.png,['walking']
936.png,"['standing', 'pointing']"
2162.png,['running']
2636.png,['running']
279.png,['standing']
2496.png,['walking']
2020.png,['running']
1686.png,['standing']
1207.png,['walking']
1779.png,['crouching']
418.png,['walking']
378.png,['walking']
1569.png,['crouching']
1798.png,"['crouching', 'batting']"
1320.png,['standing']
2992.png,"['on one leg', 'bowling']"
2394.png,['on one leg']
325.png,"['running', 'foot dribbling']"
1267.png,['running']
2738.png,['running']
579.png,['walking']
557.png,"['walking', 'pointing']"
2374.png,['standing']
0.png,"['walking', 'pointing']"
3117.png,"['on one leg', 'bowling']"
1323.png,['standing']
454.png,['standing']
672.png,['running']
2693.png,['standing']
1631.png,['running']
2585.png,"['running', 'hand dribbling']"
161.png,['walking']
590.png,['walking']
1589.png,['crouching']
1431.png,['running']
1209.png,['running']
1827.png,['standing']
2468.png,"['crouching', 'hand dribbling']"
2699.png,"['crouching', 'walking']"
2619.png,"['standing', 'two handed throw']"
886.png,['walking']
44.png,['standing']
447.png,['walking']
1277.png,['standing']
2425.png,['standing']
1493.png,['walking']
1601.png,['walking']
1925.png,"['standing', 'pointing']"
298.png,['running']
1769.png,['crouching']
2582.png,['standing']
739.png,['walking']
28.png,['standing']
1698.png,['walking']
1444.png,['standing']
1703.png,"['walking', 'pointing']"
175.png,['sliding']
358.png,['running']
1252.png,['standing']
954.png,['running']
1219.png,"['running', 'foot dribbling']"
815.png,['running']
2414.png,['crouching']
1628.png,"['running', 'on one leg']"
2642.png,['crouching']
747.png,['walking']
3084.png,"['kneeling', 'batting']"
661.png,"['standing', 'pointing']"
2288.png,['standing']
2479.png,['running']
2583.png,['crouching']
186.png,['standing']
2835.png,"['on one leg', 'batting']"
2390.png,['on one leg']
1494.png,['standing']
1166.png,['running']
2673.png,['crouching']
1829.png,['crouching']
2759.png,['pointing']
1967.png,['crouching']
1591.png,['walking']
1348.png,['walking']
861.png,['walking']
2015.png,['standing']
1585.png,['crouching']
1148.png,['walking']
659.png,['walking']
406.png,['standing']
2721.png,['standing']
582.png,['walking']
2792.png,['standing']
2563.png,['crouching']
2875.png,"['on one leg', 'bowling']"
2134.png,['standing']
925.png,['walking']
3027.png,"['crouching', 'batting']"
2137.png,['crouching']
2069.png,['standing']
1626.png,['crouching']
1152.png,['walking']
1092.png,['walking']
658.png,['crouching']
1241.png,['running']
2931.png,['walking']
665.png,['crouching']
1671.png,['crouching']
1176.png,['running']
2180.png,"['running', 'hand dribbling']"
2552.png,['crouching']
1482.png,['crouching']
1067.png,['running']
2885.png,['crouching']
443.png,['walking']
1815.png,['on one leg']
3045.png,['standing']
2680.png,['walking']
933.png,['walking']
1098.png,['running']
671.png,['walking']
2523.png,"['crouching', 'hand dribbling']"
1315.png,['standing']
2332.png,['standing']
1872.png,['standing']
2218.png,['running']
585.png,['walking']
1471.png,['walking']
334.png,['standing']
2396.png,['running']
2177.png,['standing']
1849.png,['crouching']
568.png,['standing']
1858.png,"['on one leg', 'one handed throw']"
763.png,['walking']
1244.png,['walking']
1672.png,"['on one leg', 'one handed throw']"
1389.png,['standing']
2855.png,['walking']
1140.png,['walking']
2310.png,['standing']
109.png,['walking']
755.png,['standing']
2471.png,"['crouching', 'hand dribbling']"
412.png,['walking']
2968.png,['walking']
864.png,['standing']
2838.png,['standing']
478.png,['walking']
1718.png,"['on one leg', 'one handed throw']"
2447.png,['on one leg']
1181.png,['walking']
3104.png,['standing']
3066.png,['standing']
1549.png,['walking']
740.png,['standing']
2239.png,['standing']
357.png,['running']
1739.png,"['on one leg', 'one handed throw']"
2564.png,['crouching']
1062.png,['walking']
5.png,['running']
2322.png,['walking']
2979.png,['crouching']
1358.png,['walking']
2690.png,['standing']
575.png,['standing']
1765.png,['standing']
150.png,['walking']
738.png,"['standing', 'pointing']"
2750.png,['standing']
449.png,['standing']
225.png,['standing']
924.png,['standing']
1509.png,['running']
1695.png,['running']
2548.png,['running']
370.png,['walking']
770.png,['standing']
538.png,['running']
842.png,['walking']
2474.png,['crouching']
1985.png,['standing']
1467.png,['standing']
2346.png,['running']
1613.png,['standing']
3091.png,['crouching']
1452.png,['running']
2155.png,['standing']
21.png,['walking']
365.png,['walking']
1187.png,['running']
2202.png,['crouching']
2995.png,['standing']
2354.png,['standing']
1215.png,['standing']
431.png,['running']
2929.png,"['on one leg', 'bowling']"
901.png,['standing']
531.png,['running']
2771.png,['walking']
2609.png,['standing']
1134.png,['standing']
2061.png,"['batting', '']"
2299.png,['running']
1561.png,"['one handed throw', 'on one leg']"
1000.png,['running']
1343.png,['crouching']
389.png,['running']
1699.png,['standing']
974.png,['walking']
3018.png,['walking']
694.png,['standing']
2064.png,['standing']
1457.png,['running']
522.png,['running']
624.png,['on one leg']
1349.png,['standing']
2887.png,['crouching']
1648.png,['crouching']
446.png,['walking']
3074.png,"['on one leg', 'bowling']"
2275.png,['running']
940.png,"['standing', 'pointing']"
489.png,['walking']
571.png,['standing']
2091.png,['running']
1341.png,['walking']
2253.png,['standing']
2058.png,['batting']
451.png,['walking']
748.png,['running']
2040.png,['crouching']
1460.png,['standing']
670.png,"['running', 'pointing']"
2503.png,['crouching']
480.png,['running']
97.png,['standing']
2336.png,['standing']
469.png,['running']
248.png,['standing']
2804.png,['walking']
2753.png,['walking']
687.png,"['standing', 'pointing']"
2359.png,['standing']
2333.png,['standing']
1876.png,['standing']
2828.png,['walking']
2051.png,['crouching']
651.png,"['standing', '']"
1027.png,['standing']
2584.png,['running']
145.png,['standing']
2697.png,['walking']
2117.png,['running']
2670.png,['standing']
1515.png,['standing']
1949.png,['crouching']
563.png,['standing']
2630.png,"['standing', 'pointing']"
1896.png,['crouching']
2054.png,['standing']
380.png,['walking']
3103.png,['walking']
1495.png,['standing']
801.png,['running']
1738.png,['crouching']
768.png,['walking']
2436.png,['running']
1126.png,['standing']
1978.png,"['one handed throw', 'on one leg']"
896.png,['standing']
1041.png,"['running', 'pointing']"
2891.png,['walking']
2529.png,['standing']
1318.png,['standing']
2847.png,['running']
2773.png,['bowling']
2782.png,['walking']
2179.png,['hand dribbling']
1999.png,['crouching']
2608.png,['walking']
1338.png,['walking']
1501.png,['walking']
1669.png,['standing']
12.png,['crouching']
979.png,['running']
2379.png,"['standing', 'pointing']"
1237.png,['walking']
849.png,['walking']
1542.png,['crouching']
300.png,"['crouching', 'running']"
2395.png,"['standing', 'pointing']"
1797.png,['crouching']
2970.png,['standing']
1873.png,['walking']
2420.png,"['standing', 'pointing']"
242.png,['walking']
158.png,['running']
607.png,['running']
1270.png,['walking']
2099.png,['walking']
1412.png,['running']
2541.png,['running']
1709.png,['standing']
2632.png,"['standing', 'pointing']"
1988.png,['standing']
2175.png,['crouching']
1258.png,['walking']
2757.png,"['batting', 'crouching']"
2413.png,"['crouching', 'pointing']"
398.png,['running']
86.png,['running']
1469.png,['walking']
2618.png,['standing']
1227.png,['standing']
2544.png,['running']
586.png,['crouching']
723.png,"['standing', 'pointing']"
2780.png,['on one leg']
1566.png,['crouching']
1359.png,['walking']
1640.png,['standing']
2904.png,['running']
2883.png,"['on one leg', 'bowling']"
1492.png,['walking']
472.png,['running']
595.png,['walking']
2407.png,['running']
1078.png,['crouching']
1723.png,"['standing', 'pointing']"
230.png,['walking']
1997.png,['crouching']
3106.png,['kneeling']
2399.png,['running']
1800.png,['standing']
40.png,['standing']
1143.png,['running']
2946.png,['standing']
2513.png,['standing']
960.png,['running']
1786.png,['crouching']
30.png,['standing']
2524.png,"['hand dribbling', 'crouching']"
703.png,['standing']
1333.png,['standing']
2696.png,"['on one leg', 'standing']"
2317.png,['two handed throw']
2305.png,['standing']
83.png,['crouching']
536.png,['running']
1434.png,['standing']
49.png,['walking']
1862.png,['walking']
2998.png,['walking']
1675.png,['crouching']
1251.png,['standing']
767.png,['walking']
2153.png,['crouching']
1680.png,['standing']
2205.png,['standing']
2093.png,['running']
2795.png,['batting']
813.png,['running']
612.png,['walking']
2961.png,['crouching']
3094.png,['crouching']
1801.png,"['batting', 'crouching']"
735.png,['standing']
2145.png,['walking']
2083.png,['running']
327.png,['crouching']
2906.png,['crouching']
1964.png,['running']
971.png,['standing']
3009.png,['walking']
2488.png,['running']
2219.png,"['hand dribbling', 'crouching']"
2566.png,['crouching']
2941.png,['crouching']
2198.png,['running']
1856.png,"['on one leg', 'one handed throw']"
84.png,"['foot dribbling', '']"
103.png,['walking']
388.png,['running']
1684.png,['walking']
1477.png,"['standing', 'pointing']"
1618.png,['running']
2539.png,['running']
2124.png,['running']
1365.png,['standing']
368.png,['running']
1717.png,['crouching']
1295.png,['running']
1463.png,['standing']
2850.png,"['batting', 'crouching']"
2090.png,['running']
11.png,"['foot dribbling', '']"
1044.png,"['standing', 'pointing']"
791.png,['standing']
2587.png,['running']
2475.png,['walking']
2106.png,['crouching']
438.png,['walking']
1336.png,['walking']
2834.png,['standing']
2084.png,['running']
1268.png,['running']
1106.png,['running']
1178.png,['crouching']
2722.png,"['on one leg', 'bowling']"
1615.png,['running']
2937.png,['crouching']
2623.png,['crouching']
1363.png,['standing']
2301.png,['running']
2745.png,['walking']
1342.png,['standing']
2497.png,['crouching']
1210.png,['standing']
2625.png,['crouching']
1897.png,['standing']
2438.png,['running']
3114.png,"['on one leg', 'bowling']"
305.png,['standing']
1124.png,['running']
2911.png,"['on one leg', 'bowling']"
502.png,['running']
317.png,['standing']
511.png,['walking']
1574.png,['crouching']
1692.png,"['one handed throw', 'on one leg']"
1228.png,['standing']
2507.png,"['crouching', 'pointing']"
2159.png,['standing']
520.png,['standing']
2067.png,['standing']
1845.png,['standing']
617.png,['standing']
2415.png,['standing']
1928.png,['kneeling']
2545.png,['running']
59.png,['standing']
485.png,['standing']
1330.png,['running']
2157.png,['standing']
1003.png,['running']
2628.png,['crouching']
1823.png,"['batting', 'crouching']"
2392.png,['standing']
1205.png,['standing']
1281.png,['running']
1086.png,['running']
1334.png,['running']
6.png,['walking']
2567.png,"['two handed throw', 'standing']"
669.png,['standing']
37.png,['standing']
2070.png,['walking']
1390.png,['walking']
2954.png,['one handed throw']
293.png,['running']
2206.png,['two handed throw']
32.png,"['standing', 'pointing']"
492.png,['crouching']
391.png,['running']
2182.png,['running']
1508.png,['running']
2751.png,['bowling']
320.png,['running']
1235.png,['standing']
369.png,['walking']
727.png,"['standing', 'pointing']"
1602.png,['walking']
2797.png,['bowling']
2627.png,"['crouching', 'pointing']"
201.png,['standing']
858.png,['running']
2307.png,"['standing', 'pointing']"
711.png,['walking']
2500.png,['walking']
1273.png,['running']
3107.png,['kneeling']
455.png,['walking']
1905.png,['standing']
494.png,['running']
2119.png,['walking']
1837.png,['standing']
2928.png,['crouching']
2196.png,['standing']
1304.png,['walking']
1831.png,['standing']
1570.png,['standing']
1939.png,"['one handed throw', 'on one leg']"
272.png,['standing']
1306.png,['walking']
2434.png,['running']
855.png,['running']
110.png,['walking']
2178.png,['running']
835.png,['running']
1724.png,"['batting', 'crouching']"
435.png,['running']
104.png,"['standing', 'pointing']"
976.png,['running']
2144.png,['walking']
192.png,['standing']
1604.png,['standing']
637.png,['running']
2863.png,"['bowling', 'on one leg']"
572.png,['standing']
2712.png,['crouching']
1051.png,"['standing', 'pointing']"
1443.png,['standing']
1632.png,['standing']
2151.png,['running']
2404.png,['running']
3102.png,['standing']
1912.png,['crouching']
189.png,['standing']
2491.png,['running']
720.png,['walking']
1484.png,['walking']
1865.png,['walking']
419.png,['walking']
1813.png,['running']
2200.png,['two handed throw']
1453.png,['running']
843.png,['walking']
316.png,['crouching']
713.png,['running']
1608.png,['running']
2808.png,['walking']
2895.png,['bowling']
2233.png,['standing']
1886.png,['crouching']
1781.png,['running']
517.png,['standing']
2286.png,['standing']
853.png,['running']
892.png,['running']
2294.png,"['hand dribbling', 'crouching']"
477.png,['walking']
1284.png,['walking']
2779.png,['standing']
758.png,"['standing', '']"
132.png,['standing']
2799.png,['standing']
3096.png,['crouching']
1174.png,['standing']
1262.png,['walking']
2421.png,"['standing', 'pointing']"
1007.png,['running']
1478.png,['standing']
429.png,['running']
1746.png,['crouching']
428.png,['running']
1367.png,['standing']
635.png,['running']
609.png,['running']
841.png,"['standing', 'pointing']"
2444.png,['crouching']
1854.png,['crouching']
804.png,['walking']
1246.png,['running']
914.png,['standing']
2086.png,['running']
1096.png,['walking']
1.png,['running']
1968.png,['standing']
819.png,['running']
1474.png,['walking']
318.png,['standing']
1104.png,['walking']
2778.png,['standing']
2522.png,['standing']
2266.png,['crouching']
1192.png,['running']
1455.png,"['standing', 'pointing']"
2315.png,['crouching']
1740.png,"['batting', 'ba cr']"
2120.png,['running']
18.png,['running']
1190.png,['running']
2611.png,['standing']
2061.png,"['batting', 'crouching']"
54.png,['walking']
198.png,['standing']
1908.png,['crouching']
2508.png,['crouching']
2592.png,['running']
1448.png,['walking']
2216.png,['crouching']
681.png,['standing']
3044.png,['walking']
512.png,['standing']
2108.png,['walking']
632.png,['walking']
2660.png,['crouching']
1851.png,['batting']
1522.png,['standing']
1419.png,['running']
1787.png,['running']
889.png,['foot dribbling']
1868.png,"['crouching', 'batting']"
339.png,['walking']
1807.png,['one handed throw']
98.png,"['standing', 'pointing']"
2295.png,['crouching']
1861.png,"['on one leg', '']"
1984.png,['walking']
1504.png,['walking']
1548.png,['crouching']
2534.png,"['hand dribbling', 'crouching']"
119.png,['walking']
2243.png,['standing']
1487.png,['walking']
642.png,['walking']
112.png,"['walking', 'pointing']"
953.png,['running']
1881.png,['standing']
1993.png,"['one handed throw', 'crouching']"
423.png,['running']
2457.png,"['hand dribbling', 'running']"
3055.png,"['batting', 'kneeling']"
1160.png,['running']
619.png,['walking']
2794.png,['on one leg']
1836.png,"['standing', 'pointing']"
1200.png,['walking']
764.png,['walking']
2824.png,"['standing', 'pointing']"
481.png,['walking']
1830.png,['standing']
347.png,['standing']
384.png,['running']
1816.png,['batting']
1052.png,"['standing', 'pointing']"
1855.png,['batting']
94.png,['standing']
2861.png,['batting']
744.png,['walking']
666.png,['running']
1840.png,['walking']
3064.png,['standing']